(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 12)
(0, 12)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 94)
(0, 229)
(0, 1)
(0, 0)
(0, 0.01)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 12)
(1, 12)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 1)
(1, 0)
(1, 0)
(1, 94)
(1, 229)
(1, 1)
(1, 0)
(1, 0.01)
(1, 0.03)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 12)
(0, 12)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 94)
(0, 229)
(0, 1)
(0, 0)
(0, 0.01)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 12)
(0, 12)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 94)
(0, 229)
(0, 1)
(0, 0)
(0, 0.01)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 12)
(0, 12)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 94)
(0, 229)
(0, 1)
(0, 0)
(0, 0.01)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 12)
(0, 12)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 94)
(0, 229)
(0, 1)
(0, 0)
(0, 0.01)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 12)
(0, 12)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 94)
(0, 229)
(0, 1)
(0, 0)
(0, 0.01)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 12)
(0, 12)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 94)
(0, 229)
(0, 1)
(0, 0)
(0, 0.01)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 12)
(0, 12)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 94)
(0, 229)
(0, 1)
(0, 0)
(0, 0.01)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 12)
(0, 12)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 94)
(0, 229)
(0, 1)
(0, 0)
(0, 0.01)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 12)
(0, 12)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 94)
(0, 229)
(0, 1)
(0, 0)
(0, 0.01)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 12)
(0, 12)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 94)
(0, 229)
(0, 1)
(0, 0)
(0, 0.01)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(12, 12)
(12, 0)
(12, 0)
(12, 0)
(12, 0)
(12, 1)
(12, 0)
(12, 0)
(12, 94)
(12, 229)
(12, 1)
(12, 0)
(12, 0.01)
(12, 0.03)
(12, 0)
(12, 0)
(12, 0)
(12, 0)
(12, 0)
(12, 0)
(12, 0)
(12, 0)
(12, 1)
(12, 0)
(12, 0)
(12, 94)
(12, 229)
(12, 1)
(12, 0)
(12, 0.01)
(12, 0.03)
(12, 0)
(12, 0)
(12, 0)
(12, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 94)
(0, 229)
(0, 1)
(0, 0)
(0, 0.01)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 94)
(0, 229)
(0, 1)
(0, 0)
(0, 0.01)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 94)
(0, 229)
(0, 1)
(0, 0)
(0, 0.01)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 94)
(0, 229)
(0, 1)
(0, 0)
(0, 0.01)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(1, 0)
(1, 0)
(1, 94)
(1, 229)
(1, 1)
(1, 0)
(1, 0.01)
(1, 0.03)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(0, 0)
(0, 94)
(0, 229)
(0, 1)
(0, 0)
(0, 0.01)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 94)
(0, 229)
(0, 1)
(0, 0)
(0, 0.01)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(94, 229)
(94, 1)
(94, 0)
(94, 0.01)
(94, 0.03)
(94, 0)
(94, 0)
(94, 0)
(94, 0)
(229, 1)
(229, 0)
(229, 0.01)
(229, 0.03)
(229, 0)
(229, 0)
(229, 0)
(229, 0)
(1, 0)
(1, 0.01)
(1, 0.03)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(0, 0.01)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0.01, 0.03)
(0.01, 0)
(0.01, 0)
(0.01, 0)
(0.01, 0)
(0.03, 0)
(0.03, 0)
(0.03, 0)
(0.03, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 239)
(0, 968)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 239)
(0, 968)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 239)
(0, 968)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 239)
(0, 968)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(239, 968)
(239, 0)
(239, 0)
(239, 0)
(239, 0)
(239, 0)
(239, 1)
(239, 0)
(239, 0)
(239, 0)
(239, 0)
(239, 0)
(239, 0)
(239, 0)
(239, 0)
(239, 0)
(239, 0)
(239, 3)
(239, 3)
(239, 0)
(239, 0)
(239, 0)
(239, 0)
(239, 1)
(239, 0)
(239, 0)
(239, 3)
(239, 239)
(239, 1)
(239, 0)
(239, 0.33)
(239, 0.03)
(239, 0)
(239, 0)
(239, 0)
(239, 0)
(968, 0)
(968, 0)
(968, 0)
(968, 0)
(968, 0)
(968, 1)
(968, 0)
(968, 0)
(968, 0)
(968, 0)
(968, 0)
(968, 0)
(968, 0)
(968, 0)
(968, 0)
(968, 0)
(968, 3)
(968, 3)
(968, 0)
(968, 0)
(968, 0)
(968, 0)
(968, 1)
(968, 0)
(968, 0)
(968, 3)
(968, 239)
(968, 1)
(968, 0)
(968, 0.33)
(968, 0.03)
(968, 0)
(968, 0)
(968, 0)
(968, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 3)
(1, 3)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 1)
(1, 0)
(1, 0)
(1, 3)
(1, 239)
(1, 1)
(1, 0)
(1, 0.33)
(1, 0.03)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 3)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(3, 3)
(3, 0)
(3, 0)
(3, 0)
(3, 0)
(3, 1)
(3, 0)
(3, 0)
(3, 3)
(3, 239)
(3, 1)
(3, 0)
(3, 0.33)
(3, 0.03)
(3, 0)
(3, 0)
(3, 0)
(3, 0)
(3, 0)
(3, 0)
(3, 0)
(3, 0)
(3, 1)
(3, 0)
(3, 0)
(3, 3)
(3, 239)
(3, 1)
(3, 0)
(3, 0.33)
(3, 0.03)
(3, 0)
(3, 0)
(3, 0)
(3, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(1, 0)
(1, 0)
(1, 3)
(1, 239)
(1, 1)
(1, 0)
(1, 0.33)
(1, 0.03)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 3)
(0, 239)
(0, 1)
(0, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(3, 239)
(3, 1)
(3, 0)
(3, 0.33)
(3, 0.03)
(3, 0)
(3, 0)
(3, 0)
(3, 0)
(239, 1)
(239, 0)
(239, 0.33)
(239, 0.03)
(239, 0)
(239, 0)
(239, 0)
(239, 0)
(1, 0)
(1, 0.33)
(1, 0.03)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(0, 0.33)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0.33, 0.03)
(0.33, 0)
(0.33, 0)
(0.33, 0)
(0.33, 0)
(0.03, 0)
(0.03, 0)
(0.03, 0)
(0.03, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 245)
(0, 1919)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 245)
(0, 1919)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 245)
(0, 1919)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 245)
(0, 1919)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(245, 1919)
(245, 0)
(245, 0)
(245, 0)
(245, 0)
(245, 0)
(245, 1)
(245, 0)
(245, 0)
(245, 0)
(245, 0)
(245, 0)
(245, 0)
(245, 0)
(245, 0)
(245, 0)
(245, 0)
(245, 13)
(245, 13)
(245, 0)
(245, 0)
(245, 0)
(245, 0)
(245, 1)
(245, 0)
(245, 0)
(245, 13)
(245, 249)
(245, 1)
(245, 0)
(245, 0.08)
(245, 0.03)
(245, 0)
(245, 0)
(245, 0)
(245, 0)
(1919, 0)
(1919, 0)
(1919, 0)
(1919, 0)
(1919, 0)
(1919, 1)
(1919, 0)
(1919, 0)
(1919, 0)
(1919, 0)
(1919, 0)
(1919, 0)
(1919, 0)
(1919, 0)
(1919, 0)
(1919, 0)
(1919, 13)
(1919, 13)
(1919, 0)
(1919, 0)
(1919, 0)
(1919, 0)
(1919, 1)
(1919, 0)
(1919, 0)
(1919, 13)
(1919, 249)
(1919, 1)
(1919, 0)
(1919, 0.08)
(1919, 0.03)
(1919, 0)
(1919, 0)
(1919, 0)
(1919, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 13)
(1, 13)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(1, 1)
(1, 0)
(1, 0)
(1, 13)
(1, 249)
(1, 1)
(1, 0)
(1, 0.08)
(1, 0.03)
(1, 0)
(1, 0)
(1, 0)
(1, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 13)
(0, 13)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(0, 1)
(0, 0)
(0, 0)
(0, 13)
(0, 249)
(0, 1)
(0, 0)
(0, 0.08)
(0, 0.03)
(0, 0)
(0, 0)
(0, 0)
(0, 0)
(13, 13)
(13, 0)
(13, 0)
(13, 0)
(13, 0)
(13, 1)
(13, 0)
(13, 0)
(13, 13)
(13, 249)
(13, 1)
(13, 0)
(13, 0.08)
(13, 0.03)
